,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-09-18,100038,富国量化沪深300,分额,1.3115,17384.73,22800.0,0.0,0.0,0.0,27.33,,A 股,大盘股,沪深300,113
